Files already downloaded and verified
Writing logs to logs/CNN_bn_bs=128_lr=0.1_momentum=0.9_run_0
/mnt/storage/software/languages/anaconda/Anaconda3.8.8/lib/python3.8/site-packages/torch/utils/data/dataloader.py:563: UserWarning: This DataLoader will create 28 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
epoch: [1], step: [68/391], batch loss: 0.79395, batch accuracy: 75.00, data load time: 0.00028, step time: 0.02370
epoch: [1], step: [78/391], batch loss: 0.84130, batch accuracy: 72.66, data load time: 0.00028, step time: 0.02365
epoch: [1], step: [88/391], batch loss: 0.70580, batch accuracy: 74.22, data load time: 0.00028, step time: 0.02338
epoch: [1], step: [98/391], batch loss: 0.71315, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02336
epoch: [1], step: [108/391], batch loss: 0.92406, batch accuracy: 69.53, data load time: 0.00029, step time: 0.02335
epoch: [1], step: [118/391], batch loss: 0.84816, batch accuracy: 71.88, data load time: 0.00029, step time: 0.02333
epoch: [1], step: [128/391], batch loss: 1.00054, batch accuracy: 59.38, data load time: 0.00029, step time: 0.02340
epoch: [1], step: [138/391], batch loss: 0.66542, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02357
epoch: [1], step: [148/391], batch loss: 0.66648, batch accuracy: 79.69, data load time: 0.00029, step time: 0.02344
epoch: [1], step: [158/391], batch loss: 1.00479, batch accuracy: 62.50, data load time: 0.00029, step time: 0.02338
epoch: [1], step: [168/391], batch loss: 0.84792, batch accuracy: 69.53, data load time: 0.00030, step time: 0.02307
epoch: [1], step: [178/391], batch loss: 0.77856, batch accuracy: 72.66, data load time: 0.00029, step time: 0.02305
epoch: [1], step: [188/391], batch loss: 0.82399, batch accuracy: 70.31, data load time: 0.00029, step time: 0.02304
epoch: [1], step: [198/391], batch loss: 0.97575, batch accuracy: 67.97, data load time: 0.00029, step time: 0.02305
epoch: [1], step: [208/391], batch loss: 0.84933, batch accuracy: 71.88, data load time: 0.00029, step time: 0.02328
epoch: [1], step: [218/391], batch loss: 0.95125, batch accuracy: 70.31, data load time: 0.00029, step time: 0.02301
epoch: [1], step: [228/391], batch loss: 0.86735, batch accuracy: 68.75, data load time: 0.00029, step time: 0.02301
epoch: [1], step: [238/391], batch loss: 0.90460, batch accuracy: 64.06, data load time: 0.00029, step time: 0.02304
epoch: [1], step: [248/391], batch loss: 0.66814, batch accuracy: 75.78, data load time: 0.00029, step time: 0.02304
epoch: [1], step: [258/391], batch loss: 0.98391, batch accuracy: 67.19, data load time: 0.00029, step time: 0.02306
epoch: [1], step: [268/391], batch loss: 0.66063, batch accuracy: 75.00, data load time: 0.00029, step time: 0.02319
epoch: [1], step: [278/391], batch loss: 0.65736, batch accuracy: 78.91, data load time: 0.00029, step time: 0.02311
epoch: [1], step: [288/391], batch loss: 0.79467, batch accuracy: 67.19, data load time: 0.00029, step time: 0.02314
epoch: [1], step: [298/391], batch loss: 0.76193, batch accuracy: 72.66, data load time: 0.00029, step time: 0.02307
epoch: [1], step: [308/391], batch loss: 0.56176, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02303
epoch: [1], step: [318/391], batch loss: 0.79997, batch accuracy: 73.44, data load time: 0.00030, step time: 0.02318
epoch: [1], step: [328/391], batch loss: 0.75689, batch accuracy: 70.31, data load time: 0.00029, step time: 0.02313
epoch: [1], step: [338/391], batch loss: 0.87779, batch accuracy: 70.31, data load time: 0.00025, step time: 0.00513
epoch: [1], step: [348/391], batch loss: 0.96186, batch accuracy: 65.62, data load time: 0.00025, step time: 0.00512
epoch: [1], step: [358/391], batch loss: 0.86008, batch accuracy: 65.62, data load time: 0.00025, step time: 0.00481
epoch: [1], step: [368/391], batch loss: 0.67973, batch accuracy: 76.56, data load time: 0.00026, step time: 0.00482
epoch: [1], step: [378/391], batch loss: 0.87349, batch accuracy: 68.75, data load time: 0.00025, step time: 0.00478
epoch: [1], step: [388/391], batch loss: 0.73342, batch accuracy: 74.22, data load time: 0.00024, step time: 0.00478
validation loss: 1.02072, accuracy: 64.91
